,Location_Category,Customer_Loyalty_Status,Number_of_Past_Rides,Average_Ratings,Time_of_Booking,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,Supply-Demand Ratio,Number_of_Past_Rides_Gaussian
835,1,2,-1.2638949051456227,-0.26883888681610263,2,1,-1.2620670131908434,-0.9616422479568022,0.7947678553558875,-1.0968035620935135
836,1,0,0.9546022684242372,-0.5673603939420258,1,0,0.1367531418805701,-0.3182584101108292,1.4928135266431541,0.7647096737863871
837,0,2,-0.5812803902010505,-0.06220171817535455,2,1,-0.3488028648862734,0.1324733936184882,-1.0100670685580748,-0.43072729929545744
838,2,0,0.06720339899629318,0.6034663818545972,3,0,-0.21063546144754947,-0.7419258360009446,0.5576796760090812,0.025322183413346442
839,0,2,1.330040251643752,-1.3713670415578387,1,0,-0.1906857422701644,-0.15429582909032627,-1.3691375391960299,1.22064034884735
840,2,1,-0.5471496644538218,-0.29180013645409286,1,1,-0.06976427218110791,-0.04510426067893388,1.4569740850804402,-0.40310812065628554
841,2,1,0.3402492049741221,-0.8889089926019519,3,1,-0.4653437924263389,-0.3822740326455627,-0.8789109201677369,0.2429026558860896
842,2,1,-0.41062676146490745,1.200078889905296,0,1,0.9004680325185587,0.44550019881037967,-1.0691272707238173,-0.2954151418352379
843,2,0,0.9546022684242372,-1.670120572375636,1,0,1.105246345977927,1.1235654295686155,1.496105899047125,0.7647096737863871
844,1,0,-0.888456921926108,0.6034663818545972,1,1,1.036653274856216,0.6525332089549651,-0.939301136984496,-0.6985257103450601
845,2,2,1.3983017031382092,0.5346151220379755,3,0,-0.5038367674875563,-0.6489903410213813,-0.95835090625037,1.3351777361189376
846,2,0,0.3402492049741221,-1.5092443618371807,2,1,0.03272550716454813,-0.27529181607649084,0.7041572845508952,0.2429026558860896
847,2,2,0.37437993072135073,-0.8199999136758357,1,1,1.5468629904090336,1.082421995634851,0.6715259315962625,0.2690661378543142
848,2,1,0.16959557623797902,0.7870579896706403,2,0,-0.04939442237778159,0.10352518240372688,0.803492932048623,0.11418529432142852
849,1,0,-0.41062676146490745,-0.45253787926183997,2,0,0.8328934483874624,0.9257250316461565,-1.200262704232153,-0.2954151418352379
850,2,1,1.6030860576215809,1.200078889905296,1,1,0.7433525737729975,0.5741811574587758,-0.07874833324100425,1.8763585618945953
851,2,1,0.613295010951951,0.3280465292660059,3,1,-0.28989520981928424,-0.4228367896711201,0.31555175696568677,0.4586790696940937
852,2,1,0.8180793654353228,-0.47550171758880505,1,0,-1.4574904505904747,-1.5980270753403027,-0.32487625789903946,0.6352697098765966
853,2,0,0.4085106564685793,-0.7051585614033712,2,1,0.6988283507008949,1.4164809798321578,1.5274588243530178,0.2954151418352382
854,2,0,-0.44475748721213604,1.1312476978572321,3,0,-0.5230201636719,-0.38382478280007554,-0.12491867834696518,-0.3219708901819884
855,0,1,1.6030860576215809,-1.7160891523693524,2,0,-0.04939442237778159,0.17972591508592362,0.25475995318912353,1.8763585618945953
856,1,2,-1.161502727903937,0.4657614134268052,1,1,-0.3292161995511527,-0.4592207388569994,-0.41434590922374503,-0.9474012715571217
857,1,0,-1.4345485338817658,0.5575658126067704,1,0,-1.0818179324577148,-0.9684305548448342,0.040779754980842436,-1.3996566480498192
858,2,1,1.1935173486548376,-0.36068580069501976,3,1,-0.21063546144754947,-0.05622293691497779,1.1389552680785497,0.9878373274485256
859,2,1,1.330040251643752,-1.5092443618371807,2,1,0.3705148972641473,0.982031380828759,-0.8293345613155951,1.22064034884735
860,0,2,-0.6495418416955078,-0.6821913412341943,3,1,0.4136858662643424,0.177661070220854,-0.29261106268516296,-0.48699393885129033
861,1,1,0.613295010951951,-1.394345558735511,0,1,-0.7126915966032317,-0.5635497028673017,1.1293392988300797,0.4586790696940937
862,2,0,-0.13758095548707852,-0.9578213350410159,2,0,0.012100906518986605,0.18918085497237944,0.4614505427856546,-0.1163093099640884
863,1,2,0.5791642852047224,0.7641099612948175,2,1,1.105246345977927,1.8227652874519276,1.1720581200380662,0.4307272992954577
864,1,2,1.7054782348632667,1.475381964202713,3,1,-0.1706798640391568,-0.4035093221877732,0.7947678553558875,5.19933758270342
865,1,1,1.4324324288854378,1.062414289196676,2,0,-1.3334593022546892,-1.5441069337043345,1.1561469141637322,1.3996566480498198
866,1,2,-0.888456921926108,0.25918529155927,0,0,-1.0089635884613881,-0.9388986940347146,-1.114254250258741,-0.6985257103450601
867,2,0,-0.27410385847599295,1.475381964202713,3,1,1.4294943507741884,1.94764577455896,1.210681892387978,-0.1910520061461741
868,1,0,-0.7860647446844222,0.006671817389101769,0,0,0.8779040012814892,0.7726632322078496,-0.7708150075910525,-0.5744599931693578
869,2,0,-0.44475748721213604,0.09849900617333626,3,1,0.012100906518986605,0.6339794268330065,0.13109447442124467,-0.3219708901819884
870,1,2,-0.6836725674427364,0.25918529155927,0,1,-0.3683415137036326,-0.04941664132488034,-0.9063735404914204,-0.5157047936930385
871,0,1,0.20372630198520764,1.337734719616671,1,1,0.9004680325185587,0.9061092322009077,0.13468798917696076,0.13971029888186212
872,0,1,-0.06931950399262128,-0.24587795390186765,2,0,-1.3867533841795654,-1.4425683682421895,-1.8430347185621327,-0.06334102325685856
873,1,0,1.1935173486548376,0.23623097545908753,3,0,1.476346716541156,0.8166665678320206,-0.6584275498976099,0.9878373274485256
874,0,1,-1.0932412764094797,0.05258600622711083,1,1,0.43534419903235494,0.4623231138219953,0.35413023981248287,-0.8708457453650698
875,2,2,-0.4788882129593647,0.5805162321847004,1,1,-1.7196943775137468,-1.6368656532612342,-0.07064604795673642,-0.3353332195143981
876,1,1,0.3061184792268935,0.006671817389101769,0,0,-1.6676219659153906,-1.937756305256815,1.933976975090937,0.21690442598171078
877,2,2,0.4767721079630366,0.4428096278904429,0,0,0.9683909890487682,0.8839201641309751,0.2012096065003581,0.348755695517045
878,2,1,0.8522100911825513,0.6952643028113913,1,1,0.17877010633961093,-0.1571118619083959,-0.08432384521888846,0.6665642591979043
879,2,2,-0.03518877824539266,1.429500492092292,3,1,-1.2799515412328164,-1.0440980337519012,0.5576796760090812,-0.037988351230282213
880,2,2,-1.2638949051456227,-0.13107798895070646,3,1,-0.7314550875877631,-0.6767314609862671,-1.5597781088479796,-1.0968035620935135
881,2,0,-1.4345485338817658,0.12145506355934221,3,0,-0.21063546144754947,0.03920719754430031,0.4864773332376705,-1.3996566480498192
882,1,1,1.0911251714131516,-0.774062315197626,1,1,1.6650096408993078,1.6814721829128483,1.8706710482850442,0.9084578685373853
883,2,2,-0.8201954704316509,-0.7051585614033712,3,1,0.2422104966442495,0.5462619897661949,-0.5049235180691848,-0.6198545735654938
884,1,2,-0.9908490991677938,-1.026736994365516,1,0,-1.6849991381894998,-1.8965517969361128,1.4208163128472304,-0.7990827621351786
885,1,2,0.1013341247435218,0.4657614134268052,3,1,0.5224503946378671,0.22313244133134044,-0.8789109201677369,0.0379883512302825
886,0,0,-1.1273720021567084,0.3280465292660059,2,0,0.8328934483874624,0.32577989563428145,-0.7458218361983279,-0.9234360304192528
887,0,1,-1.0932412764094797,-0.22291733623390678,2,1,-1.0999618770392592,-1.1288911293539798,-0.11450500077115398,-0.8708457453650698
888,2,2,1.3641709773909805,-1.2564805362312286,2,1,1.0594812863364553,1.0945784645764156,0.18845480492946137,1.2758170414017853
889,1,2,-0.888456921926108,-0.6132917491038199,0,1,1.2897182008095491,1.6958955730232554,-0.8032789543453902,-0.6985257103450601
890,0,2,0.1013341247435218,-0.6821913412341943,1,1,0.5006039720240442,0.9210620293725282,-0.7274818342974665,0.0379883512302825
891,2,2,0.16959557623797902,-0.4066111881959753,0,1,0.7433525737729975,0.7802439796812406,0.5576796760090812,0.11418529432142852
892,1,1,-1.605202162617909,1.314792682442402,3,1,-0.7875378634260205,-0.35307510137393205,-0.34582975503708285,-1.7460165226992128
893,2,2,1.5689553318743523,0.9247407234043399,2,1,-1.045447113669177,-1.0235567474774818,-1.0518965237640365,1.6399762701332197
894,1,1,-0.5130189387065933,1.2459651316882085,1,1,1.266538594867181,0.552984244894533,0.7597645119902628,-0.3487556955170447
895,0,1,0.613295010951951,-0.9348501883564805,0,0,-0.5612641221044129,-0.8026109496642427,1.4102372356260824,0.4586790696940937
896,2,0,0.88634081692978,-0.6592244669655907,2,1,-0.6372782544043448,-0.5379830278871651,-0.23648669740438513,0.6985257103450605
897,1,0,-0.03518877824539266,0.14441082759662058,0,0,0.22100936718751743,-0.27912517534595255,-1.9753661006086887,-0.037988351230282213
898,0,1,-0.9567183734205653,0.37395260749827286,2,0,1.0594812863364553,1.4205239591622592,0.24522588979254897,-0.7647096737863871
899,2,2,1.330040251643752,1.1083034757938557,0,0,0.09496475620582634,0.11695675002205001,0.35413023981248287,1.22064034884735
900,0,2,-1.5710714368706804,1.177135404021214,2,1,0.2634650085975521,0.9941659430670853,0.6817052207970554,-1.6906216295848977
901,0,2,0.23785702773243628,1.6130208018312826,3,1,-0.6372782544043448,-0.7538619831984028,-1.106285361789525,0.16532666916589714
902,0,2,0.7156871881936369,0.4657614134268052,1,1,-0.9172439391250933,-0.701360888332107,0.5706213570153168,0.5448472393466712
903,1,1,0.4085106564685793,-1.6241537661791228,0,0,0.306131449295152,-0.3602468433782618,0.6715259315962625,0.2954151418352382
904,2,1,1.6030860576215809,-0.8199999136758357,1,0,1.712480314443035,2.088753399257876,-0.08839513591358766,1.8763585618945953
905,2,1,-1.2980256308928515,1.5900815720358137,1,1,0.6544725540983145,1.0227532699920572,1.0012089363671184,-1.1453981796913266
906,0,2,-0.6495418416955078,-0.774062315197626,0,1,0.15773345340606612,-0.124640989554744,-0.8789109201677369,-0.48699393885129033
907,2,0,-1.605202162617909,-0.9807928502537969,1,1,-0.6561865344978548,-0.6362670868314818,0.07879033812000133,-1.7460165226992128
908,1,1,-0.3764960357176788,0.5805162321847004,2,1,-0.9172439391250933,-0.46156997828050683,0.09747011354735112,-0.2690661378543141
909,1,1,-0.23997313272876436,-1.1875534117161435,1,1,-1.4574904505904747,-1.2539941007338218,0.8381438517559261,-0.16532666916589686
910,2,1,0.3061184792268935,-0.6132917491038199,3,1,-1.0999618770392592,-0.6776944422534308,-0.9117442109603354,0.21690442598171078
911,2,0,-0.888456921926108,-0.3836483322837116,2,1,-0.11031301603645666,0.3611425147473158,-0.03429597935757779,-0.6985257103450601
912,1,1,-0.06931950399262128,1.4065594037399918,3,0,-0.4266778637556271,-0.8055816790835264,1.5954560447147308,-0.06334102325685856
913,1,1,-0.888456921926108,-0.15403736013721192,2,0,-0.008461198995025763,0.02491967628788732,-1.304404326771893,-0.6985257103450601
914,0,2,-0.20584240698153575,1.3606765183325606,1,0,0.15773345340606612,-0.028391290345927588,-0.5337617738380911,-0.15250597424624424
915,2,1,1.0228637199186945,0.029629061074752286,0,0,0.6766291907188404,0.4168589545114951,0.1773991383000511,0.8344270065319034
916,1,1,1.0911251714131516,0.5346151220379755,2,1,-1.0818179324577148,-0.7459652905740431,0.9611943982136989,0.9084578685373853
917,0,0,1.6030860576215809,0.029629061074752286,0,1,-1.2441577646976822,-1.170110265855626,0.22249168076878964,1.8763585618945953
918,1,0,0.16959557623797902,1.039469322839926,1,0,1.570430931049724,1.9658295580780285,0.2138125446235798,0.11418529432142852
919,2,2,0.1354648504907504,-0.3836483322837116,2,0,1.2897182008095491,0.5450070235772442,0.5409297486933031,0.08873448029941519
920,2,0,-0.23997313272876436,-1.0037647360146225,3,0,-0.3292161995511527,-0.7262710216138648,-1.2547766547883492,-0.16532666916589686
921,2,1,0.7156871881936369,0.488712923552811,1,0,-1.3512474247961992,-1.5044502320876438,1.7225600883849448,0.5448472393466712
922,2,2,0.613295010951951,1.177135404021214,3,0,-1.6328076708926873,-1.9140738376401374,0.9987766432470195,0.4586790696940937
923,2,0,0.8522100911825513,0.5346151220379755,3,0,1.6650096408993078,1.9392363566390822,0.0647493097611295,0.6665642591979043
924,2,2,-1.7075943398595947,0.006671817389101769,1,0,-0.40727819091369377,-0.4296509654937535,-0.5954698870950422,-5.199337582605575
925,2,1,0.16959557623797902,0.029629061074752286,2,1,-1.0089635884613881,-0.8287614489915677,-0.2618047544446245,0.11418529432142852
926,0,2,1.0228637199186945,1.200078889905296,2,0,-1.7023565532617135,-1.9075439553639417,0.35413023981248287,0.8344270065319034
927,0,2,-1.5369407111234517,0.41985756581626815,2,1,0.566279951330817,0.570462176974382,0.14480573814675535,-1.639976270133218
928,2,2,-0.17171168123430713,1.6818371217236125,0,0,1.2433929207891457,0.7540584645403725,0.5461981010119787,-0.13971029888186198
929,1,1,0.9887329941714658,0.09849900617333626,3,0,-1.4751187205458107,-1.559900942092806,-0.03429597935757779,0.799082762135179
930,0,0,0.4767721079630366,-1.4632835869414142,3,0,1.476346716541156,1.8221660933431558,0.18273653221290337,0.348755695517045
931,2,2,1.5348246061271236,-0.6362579368365366,3,1,-0.04939442237778159,0.49387341493314807,1.3310546119597768,1.5801086075626258
932,2,2,1.500693880379895,0.6034663818545972,2,0,-1.297811601152471,-1.3930330598804954,-0.9197261665160107,1.5239337860472564
933,2,1,0.23785702773243628,-0.45253787926183997,1,1,0.7880419770618061,1.1945959956881462,-0.23648669740438513,0.16532666916589714
934,2,1,0.613295010951951,1.337734719616671,2,1,0.9004680325185587,0.40174866373777235,-1.5344388187927782,0.4586790696940937
935,0,2,0.1354648504907504,-0.7970309369453698,3,1,0.9911078128425206,0.790779007611738,-0.42609693896138795,0.08873448029941519
936,2,2,-1.4004178081345373,-0.06220171817535455,1,1,-0.2701590000034533,0.18875058764899427,0.5007210305283301,-1.3257389383228575
937,2,2,-0.7860647446844222,-0.314761704307215,0,1,-0.6750578319944132,-0.24358349911645208,1.0500508212666295,-0.5744599931693578
938,0,1,-0.27410385847599295,1.4065594037399918,0,1,0.1367531418805701,-0.1715943740489901,1.6307142079584154,-0.1910520061461741
939,0,2,-1.5028099853762231,0.6493658757586905,2,1,1.3129314824908975,1.8592350226916354,0.5345663893263252,-1.5497059007365892
940,1,0,1.4324324288854378,-0.33772359188093626,0,0,-0.5803259651673354,-0.4907427741692594,-1.9132237025083643,1.3996566480498198
941,0,1,-0.5471496644538218,0.7182131188859077,1,1,0.22100936718751743,0.5232378368317353,0.5822231937569915,-0.40310812065628554
942,0,1,-0.888456921926108,-0.13107798895070646,0,0,0.9683909890487682,0.8737267995117542,0.35413023981248287,-0.6985257103450601
943,1,2,-0.9567183734205653,-1.7160891523693524,3,1,-1.2441577646976822,-1.2650766905074993,-0.8789109201677369,-0.7647096737863871
944,1,2,-0.41062676146490745,1.2918504059646516,3,1,1.151154818835887,1.0760261525506092,-0.11450500077115398,-0.2954151418352379
945,0,1,-0.3082345842232216,0.7182131188859077,2,0,-0.5230201636719,-0.8306397568239045,-0.1973354938814488,-0.21690442598171064
946,1,0,-0.06931950399262128,1.5212625022662545,2,1,-1.5454140083676045,-1.3470074184067737,1.8771570857442705,-0.06334102325685856
947,2,1,-1.2638949051456227,-0.3836483322837116,0,0,0.306131449295152,-0.22594778805666463,-1.733186369397199,-1.0968035620935135
948,1,1,-0.44475748721213604,-1.7160891523693524,2,1,-1.3334593022546892,-1.0875698872969193,1.5618409942866889,-0.3219708901819884
949,2,2,0.20372630198520764,-0.5673603939420258,3,1,-0.15061662557607453,0.4868104832835633,-0.9431524206927162,0.13971029888186212
950,1,0,1.2959095258965234,-1.3483889329939254,3,1,-1.0089635884613881,-0.9247778836469814,-0.07064604795673642,1.1442372651002075
951,1,1,-0.7519340189371936,-0.7970309369453698,1,0,0.05341163458657555,-0.4511261126825689,-0.7899151443525342,-0.5448472393466709
952,0,2,-1.4686792596289946,1.1312476978572321,0,1,0.8104476437275803,0.2728371923184012,-1.1956687460867297,-1.4705452438880622
953,0,1,-1.5028099853762231,0.8559005155676374,0,0,-1.226223538525867,-1.3206114677790004,-1.353105184801814,-1.5497059007365892
954,0,0,0.5109028337102652,-1.555206832698392,3,1,-0.2701590000034533,0.08812115373619961,-0.575370695308781,0.3757931145253799
955,2,2,-1.6393328883651377,1.039469322839926,2,1,-1.4044716764101002,-1.1510237615115357,-1.6556007913602426,-1.876358561894595
956,0,0,-0.5812803902010505,-1.4403038288977057,2,0,1.4061163889018626,0.7759444991990933,-0.20725886678765967,-0.43072729929545744
957,2,1,-1.7075943398595947,-0.7051585614033712,0,0,-0.11031301603645666,-0.29512657896920264,-0.7158057404718062,-5.199337582605575
958,0,0,-0.5471496644538218,1.200078889905296,2,0,-0.7126915966032317,-0.6936566565325183,-0.14389058141374686,-0.40310812065628554
959,0,1,-0.8201954704316509,1.6359598028635904,2,0,1.4998206663254772,1.0146433397319072,0.14480573814675535,-0.6198545735654938
960,2,1,-0.7860647446844222,0.9935786394021413,2,0,0.566279951330817,0.546502900764572,1.0335082750673146,-0.5744599931693578
961,1,2,-1.1956334536511657,0.05258600622711083,3,0,-0.5803259651673354,-0.19016873874406948,-0.9223672898992207,-1.008673357646798
962,0,1,1.4324324288854378,0.029629061074752286,3,1,-0.06976427218110791,-0.16434317831201345,0.42547449666893045,1.3996566480498198
963,2,2,0.7498179139408655,0.8788475077683038,3,1,0.1367531418805701,0.4963167296255306,0.7525712458478632,0.5744599931693581
964,0,2,-0.8543261961788794,0.006671817389101769,3,0,1.7362602888766978,0.9695385747290818,-0.8789109201677369,-0.6665642591979041
965,0,1,-0.6836725674427364,-0.33772359188093626,0,1,-0.2701590000034533,-0.4513826672286986,0.94052003243046,-0.5157047936930385
966,2,0,0.5791642852047224,-0.911879408202263,2,0,-0.09006998626249924,-0.40982924451918945,-0.5888208094858355,0.4307272992954577
967,2,1,-1.0249798249150226,-1.5322253839390196,1,1,0.7656768254423483,1.5087652725386904,1.4824330627974718,-0.8344270065319033
968,1,1,-1.5710714368706804,1.429500492092292,1,1,0.1367531418805701,0.388937634411303,0.1924992108130931,-1.6906216295848977
969,1,0,0.7156871881936369,-0.9807928502537969,2,1,-0.9906787345878568,-0.6404914228511601,-0.36053297113710303,0.5448472393466712
970,2,0,1.5689553318743523,-0.6592244669655907,0,1,1.3827708830827363,0.6776401047261188,-0.5926264243101261,1.6399762701332197
971,1,2,1.500693880379895,0.41985756581626815,3,0,-0.5612641221044129,-0.39184435328289496,1.8406581566582354,1.5239337860472564
972,2,0,0.03307267324906457,0.029629061074752286,3,1,0.7656768254423483,0.5063178132214111,-1.3081831006775053,0.0
973,2,0,0.7498179139408655,0.4657614134268052,1,0,1.476346716541156,1.2141231270374455,-0.3499685188623182,0.5744599931693581
974,0,0,-0.06931950399262128,0.05258600622711083,1,1,1.6176593095982537,0.7240883342839043,-0.22757892748325778,-0.06334102325685856
975,1,0,-0.06931950399262128,0.2821393217589615,0,0,-1.4751187205458107,-1.6859759934898053,0.823551052555133,-0.06334102325685856
976,2,2,0.06720339899629318,0.8100057575085444,0,0,-1.3867533841795654,-1.3686251989783749,1.363205994352543,0.025322183413346442
977,2,2,1.3983017031382092,0.05258600622711083,3,0,-0.15061662557607453,-0.23184916397794256,0.8901838797198145,1.3351777361189376
978,2,0,-0.8201954704316509,-1.4632835869414142,2,0,-0.4266778637556271,-0.878679119707772,-0.8085609008773,-0.6198545735654938
979,0,2,-0.7178032931899649,-0.08516016936152669,3,0,-0.06976427218110791,-0.3170304590458098,-0.2755151108484827,-0.5302197258242277
980,2,2,1.6030860576215809,0.396905226067572,3,0,1.6650096408993078,0.6204928800679039,-1.6016899788553725,1.8763585618945953
981,0,0,-1.5028099853762231,-1.1416039480450944,1,0,-1.4044716764101002,-1.6328706064381031,-1.994992673657795,-1.5497059007365892
982,0,0,-1.605202162617909,0.14441082759662058,3,1,0.28477221559441573,0.7785470549495197,-0.010307295605245535,-1.7460165226992128
983,0,1,-1.5369407111234517,1.26890788933231,3,1,1.6887300337309696,1.0108379604537374,-1.200262704232153,-1.639976270133218
984,2,2,0.1354648504907504,1.039469322839926,3,1,1.013862013536184,0.7926368514261047,-1.1198846218256906,0.08873448029941519
985,0,1,-1.2297641793983942,-0.15403736013721192,2,0,1.5940297737233406,1.506931635157185,0.35413023981248287,-1.0517172529984826
986,0,0,-1.33215635664008,-1.4173244870107506,3,1,0.5882621148609989,1.0677017545659084,-1.8579155945917845,-1.2206403488473496
987,0,1,1.4324324288854378,-1.0497096273711026,1,1,-0.6938926797830997,-0.4357179064907327,0.15225203276301036,1.3996566480498198
988,0,2,0.5791642852047224,1.0165241065512212,0,0,-1.6328076708926873,-1.735845954347733,-0.22283253950827736,0.4307272992954577
989,2,0,-0.5130189387065933,1.039469322839926,2,0,0.2422104966442495,-0.4047480119327996,-0.5271869528241536,-0.3487556955170447
990,0,0,1.2959095258965234,0.7641099612948175,1,0,-1.1542315330321582,-1.2395226092513671,1.3000329952473004,1.1442372651002075
991,1,0,0.9887329941714658,-1.7390741148798285,0,0,0.5882621148609989,0.9667064791943881,-0.864786410466567,0.799082762135179
992,1,2,-1.6393328883651377,-1.026736994365516,1,1,1.266538594867181,1.349027083751912,0.3180071921123327,-1.876358561894595
993,2,0,0.27198775347966486,-0.08516016936152669,1,0,1.1741621163083773,0.6851466942932254,-0.02502594730062364,0.19105200614617424
994,1,1,1.2617788001492947,1.26890788933231,1,1,-1.5979122828829873,-1.412977755443021,0.001875107067334953,1.073987502640332
995,2,0,-0.888456921926108,-0.10811892582482903,2,1,-1.7023565532617135,-1.5829627956070609,1.1984142212605866,-0.6985257103450601
996,2,1,1.4324324288854378,0.6723152221159219,2,1,-0.1706798640391568,0.32785562987959405,-0.3844009840954842,1.3996566480498198
997,1,0,1.0228637199186945,-0.29180013645409286,3,1,-1.1902790988950984,-1.1793379976577365,-1.5166393808928758,0.8344270065319034
998,1,1,0.9546022684242372,-1.4403038288977057,3,1,-0.8618474021329646,-0.46256245034052124,0.39684017582748016,0.7647096737863871
999,0,0,-1.2297641793983942,-0.10811892582482903,0,0,0.9683909890487682,1.4541498661336079,1.6340559055522272,-1.0517172529984826
